0,1
0,../../test/vr/ass3/processed/SaiPradeep/saipra_oneplusA6010_indoor_04.png
0,../../test/vr/ass3/processed/SaiPradeep/saipra_Redminote5_outdoor_03.png
0,../../test/vr/ass3/processed/SaiPradeep/saipra_oneplusA6010_outdoor_10.png
0,../../test/vr/ass3/processed/SaiPradeep/saipra_Redminote5_outdoor_02.png
0,../../test/vr/ass3/processed/SaiPradeep/saipra_oneplusA6010_indoor_01.png
0,../../test/vr/ass3/processed/SaiPradeep/saipra_oneplusA6010_indoor_07.png
0,../../test/vr/ass3/processed/SaiPradeep/saipra_oneplusA6010_outdoor_05.png
0,../../test/vr/ass3/processed/SaiPradeep/saipra_oneplusA6010_indoor_06.png
0,../../test/vr/ass3/processed/SaiPradeep/saipra_Redminote5_outdoor_01.png
0,../../test/vr/ass3/processed/SaiPradeep/saipra_oneplusA6010_indoor_05.png
0,../../test/vr/ass3/processed/SaiPradeep/saipra_oneplusA6010_outdoor_08.png
0,../../test/vr/ass3/processed/Palash/Palash_CO_07.png
0,../../test/vr/ass3/processed/Palash/Palash_CI_03.png
0,../../test/vr/ass3/processed/Palash/Palash_CI_01.png
0,../../test/vr/ass3/processed/Palash/Palash_CI_07.png
0,../../test/vr/ass3/processed/Palash/Palash_CI_08.png
0,../../test/vr/ass3/processed/Palash/Palash_CI_05.png
0,../../test/vr/ass3/processed/Palash/Palash_CO_10.png
0,../../test/vr/ass3/processed/Palash/Palash_CI_02.png
0,../../test/vr/ass3/processed/Palash/Palash_CO_02.png
0,../../test/vr/ass3/processed/Palash/Palash_CI_09.png
0,../../test/vr/ass3/processed/Palash/Palash_CO_09.png
0,../../test/vr/ass3/processed/Palash/Palash_CO_04.png
0,../../test/vr/ass3/processed/Palash/Palash_CO_01.png
0,../../test/vr/ass3/processed/Palash/Palash_CO_08.png
0,../../test/vr/ass3/processed/Palash/Palash_CO_05.png
0,../../test/vr/ass3/processed/Palash/Palash_CO_03.png
0,../../test/vr/ass3/processed/Palash/Palash_CO_06.png
0,../../test/vr/ass3/processed/Palash/Palash_CI_10.png
0,../../test/vr/ass3/processed/Palash/Palash_CI_06.png
0,../../test/vr/ass3/processed/Palash/Palash_CI_04.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CO_01.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CI_08.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CI_03.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CO_07.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CI_06.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CO_09.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CI_10.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CO_03.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CO_06.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CI_05.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CI_02.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CO_04.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CI_04.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CI_07.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CI_09.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CO_08.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CI_01.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CO_02.png
0,../../test/vr/ass3/processed/Abhiramon/Abhira_CO_10.png
0,../../test/vr/ass3/processed/Naman/Naman_CI_04.png
0,../../test/vr/ass3/processed/Naman/Naman_CO_04.png
0,../../test/vr/ass3/processed/Naman/Naman_CI_02.png
0,../../test/vr/ass3/processed/Naman/Naman_CI_01.png
0,../../test/vr/ass3/processed/Naman/Naman_CO_03.png
0,../../test/vr/ass3/processed/Naman/Naman_CO_02.png
0,../../test/vr/ass3/processed/Naman/Naman_CI_09.png
0,../../test/vr/ass3/processed/Naman/Naman_CI_06.png
0,../../test/vr/ass3/processed/Naman/Naman_CI_07.png
0,../../test/vr/ass3/processed/Naman/Naman_CO_10.png
0,../../test/vr/ass3/processed/Naman/Naman_CO_09.png
0,../../test/vr/ass3/processed/Naman/Naman_CI_10.png
0,../../test/vr/ass3/processed/Naman/Naman_CO_01.png
0,../../test/vr/ass3/processed/Naman/Naman_CI_08.png
0,../../test/vr/ass3/processed/Naman/Naman_CI_05.png
0,../../test/vr/ass3/processed/Naman/Naman_CO_05.png
0,../../test/vr/ass3/processed/Naman/Naman_CO_07.png
0,../../test/vr/ass3/processed/Naman/Naman_CI_03.png
0,../../test/vr/ass3/processed/Naman/Naman_CO_08.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CO_04.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CI_04.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CI_03.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CO_05.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CO_09.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CI_08.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CO_08.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CI_01.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CO_10.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CO_07.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CI_07.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CI_05.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CO_06.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CO_02.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CI_09.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CI_02.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CI_06.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CO_01.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CO_03.png
0,../../test/vr/ass3/processed/Akhila/Akhila_CI_10.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PO_01.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PO_09.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PI_09.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PI_01.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PO_08.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PI_02.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PI_03.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PO_06.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PO_05.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PO_07.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PO_04.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PO_02.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PO_10.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PI_06.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PI_10.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PI_07.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PI_05.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PI_08.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PO_03.png
0,../../test/vr/ass3/processed/Shashikant/Shashikant_PI_04.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CO_09.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CI_05.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CO_04.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CO_08.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CO_06.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CI_10.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CO_02.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CO_05.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CI_02.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CO_07.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CO_01.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CI_08.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CI_09.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CO_03.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CI_07.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CI_01.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CI_06.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CI_03.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CO_10.png
0,../../test/vr/ass3/processed/Vaibhav/Vaibav_CI_04.png
1,../../test/vr/ass3/processed/Tripti/Tripti_CI_03.png
1,../../test/vr/ass3/processed/Tripti/2018-11-09-22-43-45-088.png
1,../../test/vr/ass3/processed/Tripti/Tripti_CI_10.png
1,../../test/vr/ass3/processed/Tripti/Tripti_CI_07.png
1,../../test/vr/ass3/processed/Tripti/Tripti_CI_05.png
1,../../test/vr/ass3/processed/Tripti/2018-11-09-22-36-33-677.png
1,../../test/vr/ass3/processed/Tripti/2018-11-09-22-37-30-273.png
1,../../test/vr/ass3/processed/Tripti/2018-11-09-22-39-23-379.png
1,../../test/vr/ass3/processed/Tripti/2018-11-09-22-40-59-739.png
1,../../test/vr/ass3/processed/Tripti/Tripti_CI_04.png
1,../../test/vr/ass3/processed/Tripti/2018-11-09-22-37-21-532.png
1,../../test/vr/ass3/processed/Tripti/Tripti_CI_06.png
1,../../test/vr/ass3/processed/Tripti/2018-11-09-22-41-25-846.png
1,../../test/vr/ass3/processed/Tripti/Tripti_CI_08.png
1,../../test/vr/ass3/processed/Tripti/Tripti_CI_02.png
1,../../test/vr/ass3/processed/Tripti/Tripti_CI_01.png
1,../../test/vr/ass3/processed/Tripti/Tripti_CI_09.png
1,../../test/vr/ass3/processed/Tripti/2018-11-09-22-37-38-823.png
1,../../test/vr/ass3/processed/Tripti/2018-11-09-22-42-04-014.png
1,../../test/vr/ass3/processed/Tripti/2018-11-09-22-38-56-632.png
1,../../test/vr/ass3/processed/Tripti/2018-11-09-22-44-15-389.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CI_07.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CI_06 (1).png
1,../../test/vr/ass3/processed/Prachi/Prachi_CI_10.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CO_05.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CI_04.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CI_09.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CI_08.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CI_03.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CO_02.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CI_02.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CO_01.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CI_05.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CI_01.png
1,../../test/vr/ass3/processed/Prachi/Prachi_CO_03.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CI_03.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CI_09.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CI_05.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CI_04.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CI_01.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CI_08.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CI_02.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CI_10.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CO_05.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CO_04.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CO_01.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CI_07.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CO_03.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CO_06.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CI_06.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CO_02.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CO_09.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CO_08.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CO_10.png
1,../../test/vr/ass3/processed/Sowmya/Sowmya_CO_07.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CI_05.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CI_010.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CI_02.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CO_01.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CI_03.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CO_04.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CO_05.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CO_06.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CI_08.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CO_03.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CI_09.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CO_07.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CI_01.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CI_07.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CO_02.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CI_04.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CO_08.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CO_09.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CI_06.png
1,../../test/vr/ass3/processed/Nehal/Nehal_CO_010.png
0,../../test/vr/ass3/processed/Rakshith/Rakshith_CO_07.png
0,../../test/vr/ass3/processed/Rakshith/Rakshith_CO_08.png
0,../../test/vr/ass3/processed/Rakshith/Rakshith_CO_03.png
0,../../test/vr/ass3/processed/Rakshith/Rakshith_CO_06.png
0,../../test/vr/ass3/processed/Rakshith/Rakshith_CO_01.png
0,../../test/vr/ass3/processed/Rakshith/Rakshith_CO_09.png
0,../../test/vr/ass3/processed/Rakshith/Rakshith_CO_02.png
0,../../test/vr/ass3/processed/Rakshith/Rakshith_C1_01.png
0,../../test/vr/ass3/processed/Rakshith/Rakshith_CO_04.png
0,../../test/vr/ass3/processed/Ankush/Aditya_CI_02.png
0,../../test/vr/ass3/processed/Ankush/Aditya_CI_09.png
0,../../test/vr/ass3/processed/Ankush/Aditya_CO_10.png
0,../../test/vr/ass3/processed/Ankush/Aditya_CI_10.png
0,../../test/vr/ass3/processed/Karthik/karthi_CO_06.png
0,../../test/vr/ass3/processed/Karthik/karthi_CO_08.png
0,../../test/vr/ass3/processed/Karthik/karthi_CI_10.png
0,../../test/vr/ass3/processed/Karthik/karthi_CO_09.png
0,../../test/vr/ass3/processed/Karthik/karthi_CI_07.png
0,../../test/vr/ass3/processed/Karthik/karthi_CI_03.png
0,../../test/vr/ass3/processed/Karthik/karthi_CI_02.png
0,../../test/vr/ass3/processed/Karthik/karthi_CO_04.png
0,../../test/vr/ass3/processed/Karthik/karthi_CI_08.png
0,../../test/vr/ass3/processed/Karthik/karthi_CO_02.png
0,../../test/vr/ass3/processed/Karthik/karthi_CO_05.png
0,../../test/vr/ass3/processed/Karthik/karthi_CI_04.png
0,../../test/vr/ass3/processed/Karthik/karthi_CO_01.png
0,../../test/vr/ass3/processed/Karthik/karthi_CI_06.png
0,../../test/vr/ass3/processed/Karthik/karthi_CI_05.png
0,../../test/vr/ass3/processed/Karthik/karthi_CO_10.png
0,../../test/vr/ass3/processed/Karthik/karthi_CO_03.png
0,../../test/vr/ass3/processed/Karthik/karthi_CI_01.png
0,../../test/vr/ass3/processed/Karthik/karthi_CO_07.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CO_08.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CO_06.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CI_09.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CI_04.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CO_02.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CI_05.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CI_01.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CI_03.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CO_04.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CI_02.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CI_07.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CI_06.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CO_10.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CO_05.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CO_07.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CI_10.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CO_09.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CI_08.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CO_01.png
0,../../test/vr/ass3/processed/Utkarsh/Utkars_CO_03.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CO_10.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CO_04.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CO_07.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CO_05.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CI_05.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CO_06.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CO_03.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CI_09.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CI_10.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CI_03.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CO_01.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CI_07.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CO_02.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CO_09.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CI_06.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CO_08.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CI_01.png
1,../../test/vr/ass3/processed/Anagha/Anagha_CI_04.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CO_08.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CI_02.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CO_010.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CO_09.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CI_05.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CI_01.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CI_03.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CI_07.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CI_09.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CO_01.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CO_05.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CO_02.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CI_04.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CO_04.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CI_010.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CI_06.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CO_06.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CO_03.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CI_08.png
0,../../test/vr/ass3/processed/Abhijith/Abhijith_CO_07.png
1,../../test/vr/ass3/processed/Juhi/Juhi_CO_09.png
1,../../test/vr/ass3/processed/Juhi/Juhi_CI_11.png
1,../../test/vr/ass3/processed/Juhi/Juhi_CI_03.png
1,../../test/vr/ass3/processed/Juhi/Juhi_CO_10.png
1,../../test/vr/ass3/processed/Juhi/Juhi_CO_05.png
1,../../test/vr/ass3/processed/Juhi/Juhi_CI_07.png
1,../../test/vr/ass3/processed/Juhi/Juhi_CO_06.png
1,../../test/vr/ass3/processed/Juhi/Juhi_CI_01.png
1,../../test/vr/ass3/processed/Juhi/Juhi_CI_08.png
1,../../test/vr/ass3/processed/Juhi/Juhi_CO_08.png
1,../../test/vr/ass3/processed/Juhi/Juhi_CO_03.png
1,../../test/vr/ass3/processed/Juhi/Juhi_CI_10.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CI_03.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CI_01.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CO_03.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CO_08.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CO_06.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CI_04.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CI_08.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CO_02.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CO_01.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CO_05.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CO_07.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CI_07.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CO_09.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CO_04.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CI_06.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CI_02.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CO_10.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CI_10.png
0,../../test/vr/ass3/processed/Shivang/Shivan_CI_05.png
0,../../test/vr/ass3/processed/Himank/Himank_CO_09.png
0,../../test/vr/ass3/processed/Himank/Himank_CI_01.png
0,../../test/vr/ass3/processed/Himank/Himank_CO_04.png
0,../../test/vr/ass3/processed/Himank/Himank_CO_08.png
0,../../test/vr/ass3/processed/Himank/Himank_CI_03.png
0,../../test/vr/ass3/processed/Himank/Himank_CO_10.png
0,../../test/vr/ass3/processed/Himank/Himank_CI_08.png
0,../../test/vr/ass3/processed/Himank/Himank_CI_04.png
0,../../test/vr/ass3/processed/Himank/Himank_CI_05.png
0,../../test/vr/ass3/processed/Himank/Himank_CO_01.png
0,../../test/vr/ass3/processed/Himank/Himank_CI_06.png
0,../../test/vr/ass3/processed/Himank/Himank_CO_06.png
0,../../test/vr/ass3/processed/Himank/Himank_CI_07.png
0,../../test/vr/ass3/processed/Himank/Himank_CO_02.png
0,../../test/vr/ass3/processed/Himank/Himank_CI_09.png
0,../../test/vr/ass3/processed/Himank/Himank_CO_05.png
0,../../test/vr/ass3/processed/Himank/Himank_CO_03.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CI_07.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CO_02.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CI_09.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CO_04.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CO_01.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CO_10.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CO_03.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CI_02.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CI_01.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CO_05.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CO_09.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CI_04.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CI_03.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CO_07.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CI_05.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CI_10.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CO_08.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CI_08.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CI_06.png
1,../../test/vr/ass3/processed/Deepika/Deepik_CO_06.png
0,../../test/vr/ass3/processed/Rohil/ROHILP_CI_07.png
0,../../test/vr/ass3/processed/Rohil/ROHILP_CI_01.png
0,../../test/vr/ass3/processed/Rohil/ROHILP_CO_05.png
0,../../test/vr/ass3/processed/Rohil/ROHILP_CI_09.png
0,../../test/vr/ass3/processed/Rohil/ROHILP_CO_02.png
0,../../test/vr/ass3/processed/Rohil/ROHILP_CI_08.png
0,../../test/vr/ass3/processed/Rohil/ROHILP_CI_03.png
0,../../test/vr/ass3/processed/Rohil/ROHILP_CO_01.png
0,../../test/vr/ass3/processed/Rohil/ROHILP_CI_04.png
0,../../test/vr/ass3/processed/Rohil/ROHILP_CO_06.png
0,../../test/vr/ass3/processed/Rohil/ROHILP_PO_10.png
0,../../test/vr/ass3/processed/Rohil/ROHILP_CO_09.png
